"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Turquía","TUR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","32.1189806877773","32.876869117282","34.1127399173955","31.931007554672","30.9514853467349","33.7122263417444","28.8243303406875","32.5199405417036","31.8546510455386","28.8116054883574","29.3995256511086","34.8226402245302","38.4011524139916","24.1721829517183","28.4263696667428","26.0763386251952","21.6909624276383","18.5750612307018","18.3654542660842","18.5182901517463","18.1898874662069","19.6052767370884","21.8004689675277","20.4929915238386","25.7309553072343","21.8200767653454","21.4039171351616","21.5201056132994","22.4525814318569","20.6537149405084","22.3067255176059","23.6403637639481","24.6267727592809","23.9122485903247","24.6203705297302","21.9497113085609","21.7976336981991","23.0272766417953","23.3804266094276","23.9117388332031","24.8999456178655","25.2137238638182","24.9801827120816","26.0056394465119","27.6912709571774","26.0191357960416","26.7798327486578","30.3096546106204",
"Tuvalu","TUV","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.25115890436032","5.17156616585002","6.93082463866587","5.03052560248863","3.41528063179964","9.66984952998936","10.9816658630306","11.0036827258406","18.713333898255","15.3465478468546","17.0431211431519","17.0658376002542","20.5483302955976","22.4926753015834","25.1192970684884","25.1679569520554","27.4191521467237","26.3475485554722","29.2493416811034","29.252210350624","25.0711057555998","22.5782551124846","25.8193709412362","27.0168124420138","27.7409778106945","25.323805535783","27.9936206784131","30.5358401430509","31.4397098843167","35.6246611611755","34.6221125858013","",
"Uganda","UGA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","3.67393800229621","5.00520755839905","7.36456049876622","5.66233045221289","5.12149198396608","3.08008145596492","4.28306312903566","5.59212503156686","4.54107266088896","7.38620553891013","13.0861606287233","16.0116721080444","18.8642022475894","15.0335016156071","21.8343016663103","24.2297224824093","18.8613569297579","17.5823138225611","14.3564930384588","14.5636673366121","16.6158326791201","17.8039741814344","20.9455621660187","20.8439313782039","17.5209133128843","16.8048948527979","22.3761321874095","17.6995450970869","18.691305759194","16.5879917186602","18.5421759123478","22.4709901068438","25.139910675869","16.5792421802679","24.1946272381651","23.5981337995114","17.0732892161017","15.6411292694509","12.6760309441888","8.78512693362266",
"Ucrania","UKR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2704223152449","23.4062616364024","19.9788883573155","18.7878006747711","18.3306476075366","22.4526713788504","20.9303969840116","21.8860080975494","23.8717018168772","23.9118158316958","27.904745709619","21.9333671896354","19.4033906884382","20.2071278887401","16.2087661217639","12.0705716536331","13.9440925944931","11.7223865790874","12.2981089660996","7.88647456387092","9.90162703736495","21.4570788526681","19.7320800866282","16.8636095741787","13.6221653668706","12.2850085110171","12.2195580984106","12.4780764286737",
"Ingreso mediano alto","UMC","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","29.0898371285275","28.4712041692697","29.7977747051319","30.7497566389863","30.1874364562498","31.6280779116124","32.5655782236037","32.1853539079546","30.3540963372171","31.1156113991986","32.3854836878881","33.4311947039801","33.0001348939868","31.186785317263","30.7015695792599","30.6747905918793","29.9451727650536","29.2988689907814","29.6643164924806","29.9709456587759","31.0423359584062","33.0294115071769","35.3221560134822","35.6381781416153","37.5489814110323","38.652127261857","39.4656818252767","36.91113990489","38.2157690394392","37.5372527973415","36.7735266946292","35.5861968037938","35.5953450964428","34.1807834020518","33.4007704537544","34.008786397743","34.0991663148105","33.3547947060074","33.4734291973512","35.0807080272342",
"Uruguay","URY","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","18.9750022585804","18.9997106744717","8.07994311526615","16.9818319887965","14.8996272473255","10.9251311610935","10.0145088824623","9.83209479560116","12.5793032728433","12.7448147853908","15.2480317569961","13.6084135891575","14.0877974937854","15.9670667175933","14.6327882961584","13.9438348393962","13.6573137378039","14.123004504139","14.0689291047916","13.5643309730795","13.9429399176715","12.0028851495916","10.9697466116032","11.4439529137915","15.3845793407497","14.9256780737403","16.7233797502129","17.5785464859268","16.4990853650338","16.8708258531883","15.9085466485354","17.5858032156234","17.0124093636112","17.4055721257766","12.4210928118596","14.2238556920078","12.7941789760604","14.8655418322139","18.2638237984633","15.9152292608382","14.4416979002622","16.0084569213223","16.4806671889353","16.3771360037868",
"Estados Unidos","USA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","21.5595223343268","21.4782160793235","22.1088100319754","23.7858642210897","22.6834226073181","20.9152568929743","21.4645790674982","22.2081960740235","23.4284841930958","23.5199344734756","22.1970547792029","23.354674916847","21.7840300329955","19.7925833466794","21.9063590294563","20.3611033839989","18.9565491193504","19.6168655764987","20.6314483242234","19.7465071841576","18.756045468632","18.8100151848069","17.6815219543437","17.0434226781457","17.8520305915713","18.7477978661341","19.6380792957173","20.8321463764273","21.3776869050782","20.9156733926971","20.7984178694883","19.6293402466498","18.3410584944403","17.3912458411572","17.6974282468902","18.0881200224794","19.160278965804","17.3761750213491","15.0197450332127","13.8217711353166","15.2963083178642","16.2605333887844","18.5964326579879","19.0227790050685","20.185981197745","20.2436878021351","18.9937627543915","19.59592365413","19.7190020875933","19.7989136531433","19.4156080016927","18.0999031469784",
"Uzbekistán","UZB","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6360928975783","37.430501231241","39.8203692003577","48.5468830177271","35.8121253390308","31.7143053582085","33.6508418201202","32.6783944238412","29.488008935227","30.3009394248388","25.7936842391551","24.3789618315821","32.1547677681749","35.6071622043161","34.8428840124178","33.6027038048712","33.6447930944502",
"San Vicente y las Granadinas","VCT","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","24.4036520903412","23.5667909207049","23.1146954570583","25.9562065717445","39.2016679437604","30.9870615929144","27.2238423732828","25.0698110541662","19.6705311723648","23.6878841997333","24.2492751798773","19.9722658550952","12.1117321504594","4.15230023546259","27.2437899526748","26.1856604000938","19.6423343936284","23.9815427736958","20.3914424075586","22.2763123054687","29.5505363361195","24.4670076497321","20.2037161958551","17.6914367563926","21.8504647515922","23.5101053757919","31.6972317997049","31.962564758189","25.9489352031444","28.7062362877162","34.4669907581746","29.0821722078292","30.3216407326376","29.7549376365184","35.6609574615813","40.6393501145388","40.7042980939782","37.1365427837337","36.5602040327306","22.4137096788367","31.432955121632","30.5428828466749","25.6289770052795","19.0276703666598","8.93935509178678","","","","","","","",
"Islas Vírgenes Británicas","VGB","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.196503227514","21.7955061723789","23.3447998293709","26.8713762086002","31.2477933126531","31.3018955889839","32.5276745084571","31.4932205614377","33.4663826860355","33.0750336647334","33.3307633776547","31.8402168926241","27.9004725574194","27.5027461595701","33.4362103295517","35.7659028297844","34.8650199987137","33.2013389063866","32.9915497003058","28.0729384992634","28.4694474003179","28.8568686590853","30.9316983561263","31.3330326649068","33.0073247435516","32.6527496421404",
"Vanuatu","VUT","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","15.1478366667301","22.8286228844116","15.4642359260632","13.8982100521303","19.4835800190726","14.7998485205306","20.2254468363297","26.803071259545","21.2930191573516","15.0723958021674","15.7980811703827","14.2746555456828","13.8314365312555","5.62369608118638","15.4017179180768","0.296663021511987","0.309581835925541","6.08819593404697","8.25623092297915","12.4331901461889","12.6196362080239","15.9620027521933","18.0600798105279","24.0689423525095","22.4594950651868","32.1557703919873","22.7625392551876","17.7964387241072","18.8544532531576","14.8470162306613","20.704875806886","25.7094951844545","28.984611906427","30.605610044182","27.9992029825894","41.1007474722401","53.4338884692848","51.3770415226296","48.3673266060488",
"Mundo","WLD","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","23.9131106414076","23.3618406900543","24.4358483327414","24.0479157841205","23.5438619514613","24.3979820247487","25.1647787687223","25.0405654260362","24.1249384562306","23.2765460306718","23.7118327760029","23.8918451659417","24.5592269624244","24.5881491874594","25.2573592302487","25.7560715493663","25.4645103716008","25.1185942727216","25.6843883958223","24.9825846126304","24.7602770277078","25.165087428008","26.4213207420123","26.9559228826114","28.1602127093235","27.9964254341401","27.2375854775116","25.0500932047798","26.3554180940386","26.6392386041714","26.8138816165918","26.4332355777706","26.8022565085822","26.4312493397303","25.8846953711941","26.575724454009","26.7199747309454","26.5609556468911","26.097622658583","26.9631599920437",
"Samoa","WSM","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6269732292393","30.9085424635879","33.9380242001703","31.9080410272795","36.1275836668621","35.6576188172726","33.2251402956221","28.3039136871731",
"Kosovo","XKX","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1181732453694","22.6436515482966","20.3116363644272","22.6387216430103","25.7832689254386","26.4801316228651","20.6067443465892","21.6671332163225","25.5414156016905","29.2814884536017","28.6361969820149","28.8796334120236","26.5839026737076","27.2204483653789",
"Yemen, Rep. del","YEM","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudáfrica","ZAF","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","27.8124499919984","28.5735963581178","29.2154065620522","30.8783696633548","29.4613583138148","30.2731655061564","30.3516894887172","32.0856561366217","30.4610856769075","29.7637222828032","27.8173660596457","26.3557869803919","27.0822948600755","30.4299841128968","32.2581734034586","26.5344198594065","25.7524522818067","25.9970570326768","26.4974596666362","27.7881838037666","30.1373379115463","26.3184100692805","23.3183576326569","22.4308084686956","21.193888448756","21.2593532079264","20.0001757596212","18.3156029205615","18.2771443914866","18.9887572043738","14.5339652773022","14.9190174194","14.7652720959094","15.8181764582545","15.3713437553464","16.7229228207332","15.6676393054154","14.8720970341234","14.7707255356278","14.4134909390105","15.1071336017908","14.7598697827564","17.9462765907609","18.385605467764","16.9812406326455","17.6981012644498","18.106630027696","17.0070330852357","16.3236483913351","17.3774337290039","17.1424075519202","16.10205875399","13.4973772040141","13.8378436838246","13.6817734164401","14.288975935155","14.2879088248417","14.2437065990572","13.2349476468306","13.2848617047457","14.2488697566249","16.1838725983623",
"Zambia","ZMB","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.433427558359","30.6702615354848","35.4746234148661","32.9503766021432","32.3030149525907","33.7002150693171","30.4401550848347","36.2524653194178","41.8258279623861","39.7143932422207","45.2178698686691","42.8903613616427",
