"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Central African Republic","CAF","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","8.72727349818173","11.9205007960182","10.1639354549851","8.51732975350587","9.77010172909429","10.8401056910569","6.95876030927835","1.24072456575682","10.9001886641112","6.10188687914462","8.35982049150564","11.1243769546158","9.55522297604125","12.9769782283422","-0.0974665862697988","-4.98831508528034","4.82651550008484","2.43342754142794","0.42142805654701","-2.90617420489008","-8.85211205480324","-0.936888092551781","-5.3773798968634","-0.634606754845589","0.199458741573505","5.75660476907437","2.34325750616884","1.92496301344814","3.20028241689405","5.59656940203336","3.90001402149112","4.11203215919005","2.90482523152174","5.0651334012698","10.0868431744312","8.08502995087518","3.13138895677913","8.03024129822722","5.27701017903109","8.19693545595215","6.15704903302932","4.82477802065368","5.44173382729588","6.6455636580858","1.56402638198293","1.74234210735226","2.47029315986503","1.337005138971","0.298191348165478","5.96845957320761","10.0736146667145","9.39016760437847","0.874792538162444","-0.938053965932255","2.24727387775258","2.79565366569851","1.57649077776011","2.97725300916461","-1.40014000089167","-4.13346000146717","-0.877300004706488","0.0463499983095691",
"Canada","CAN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","20.127513119442","21.4757837165206","22.0079459068861","23.321869783607","24.4449697798166","25.1012982322587","23.5487599443984","22.8385068282818","22.7914592514399","22.3574063591167","22.3411298819439","22.2918809393732","24.425319372809","25.4084527669882","22.4969351582555","23.4734307672737","22.553048311423","22.6622917829082","24.6062986339412","24.6465911257024","25.6119916866646","23.1407052715676","22.8144039305108","23.9377893851726","23.5267780956683","22.1096386690819","23.1771243132853","24.1083854766408","23.4821965065633","21.2566576767288","18.4096457219347","17.5756509254643","18.1977631183119","20.4878487461162","22.2674321117817","22.5620549273473","23.2701690934452","23.0800636656215","24.4313767899539","26.3589867846587","25.3965147417947","24.2096965117321","24.4282091457846","25.8641755332689","26.618049161035","26.3322094330117","26.0213227184564","25.8192318833583","20.4624860150675","21.526176348072","22.9513833499712","22.921839640325","23.3348000182941","23.9371255759069","21.3132058105687","20.4676497494733","21.3204362618487","21.4923745522599","21.4192569184189","20.1930519076802","23.7980465511412",
"Central Europe and the Baltics","CEB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3442361838101","21.4607494073192","21.5678482629748","21.7417208329012","20.7884154068342","20.6412710835495","20.2761522399552","19.6157048835962","19.8159572973026","20.9920582703373","21.4533783443691","22.5546658624286","23.9858225660252","23.251645510677","22.1667836142302","22.139015012001","23.4252328931587","23.1666547510168","23.8405291862949","24.7340090937672","25.9620106619083","25.6140597516504","25.4228544832944","25.5173618424361","25.7794394756478","25.1437980470825","25.6675571219549",
"Switzerland","CHE","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","32.0284395158811","32.0742519938681","31.7645208530099","30.6177763837731","31.9900424633826","32.5252720914944","32.8490009170592","32.9211545078619","33.9325582679088","34.6440272471797","35.1272119802939","33.1223408395952","31.5463975684564","31.5391520823555","32.2925274510646","31.8509401066789","30.9113515533826","30.6091748541773","31.1868551865747","30.8252874314165","32.1727804161563","32.0606920665225","31.5523718911766","31.0903589457548","31.6313404093228","32.6363949166275","34.8921497279918","36.5625857606274","36.8926636157708","34.5853429723196","35.5056919434511","35.8359928744566","35.7611146465885","35.5976527818358","36.0143127599419","35.5942925706958","35.6314558809469","35.1194873176552","36.2623211126231","36.240968223085","36.2478394808261","37.9416884036033",
"Channel Islands","CHI","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","11.0433763193984","11.0206637446506","10.9892054499068","12.351242057095","13.2444782912046","15.7545785554651","17.4847793012439","17.4627827932217","17.1333107765166","17.461844578932","17.0986719772553","13.4707313787126","8.67495980684573","6.0568619391356","21.8292675500511","11.1310434274686","17.1102159924876","12.6225766440608","14.4680250478149","14.9589482628478","16.8606306516406","11.8150900044674","9.05055661056371","13.9967493162635","16.8074227122191","20.1829086337426","21.9435255356604","25.1131799713026","29.726545608866","29.7804556033101","28.3821844675555","27.023856501678","25.1733865038033","24.0593544884366","25.4149473349354","27.6137014431157","27.8613563715063","27.515976012444","25.0696706035724","24.4730926307276","25.2863402206113","25.6410694704588","26.1389766168861","27.8276649049786","30.7253662503767","31.5563106531011","36.2060337421918","35.6307017509172","30.5454378123707","30.4652465508097","30.8657761566426","29.5442144572851","28.3263875839403","26.5285980233595","25.531271228049","24.6324864491946","23.4972454250395","23.2732646637048","23.0841172704242","23.1948569162819","26.1972906191624","24.6729290052199",
"China","CHN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","37.1068077477723","19.4271302117991","15.1462876785407","18.8370906112313","26.7943872032111","33.3395524394464","33.8471477259491","28.8163897893211","27.1451402385184","30.7895743349302","36.101426937755","36.7901554316415","35.7177637321736","36.5470274326972","36.071447374191","38.0081551603882","34.1761935421267","36.7591666123077","39.2824413118658","37.1049123533549","35.3106292952284","33.5836455799982","33.4336495283191","32.5485225843016","34.2358466654872","34.9291510461891","35.1318183751604","37.2174365590211","37.8845259613587","35.7168477281037","36.3508770326033","38.0812084494388","40.2847171311966","41.6510985303193","41.8209458655865","40.9377220030644","39.952530333481","40.3516052611735","39.5486652684213","37.428692409202","36.4292117223615","38.0667509865415","39.0165567529092","41.9780056859615","44.7637520935362","45.6154591020163","47.4275045248262","49.0037122551996","50.226505458763","49.9197279640049","51.0866383330959","49.8407067180524","48.8573866994004","48.2828529912817","47.475056989288","46.0091095715748","44.961262488142","45.1323915667288","44.9423111380728","43.9814269577691","44.6695581051869","45.7080134253797",
"Cote d'Ivoire","CIV","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","29.0904050774459","27.2285729554173","24.234053294584","29.3485256145574","33.305379424703","28.571426765116","29.5310014730052","27.214718220684","30.5170278066753","29.2172920135149","29.1573451997213","25.5845955225415","25.380816385017","25.7020211427032","29.336942389573","22.58837131245","28.4829440510324","33.6278578779551","28.8478817118377","24.9061674969319","20.3590869288133","18.8312786295266","20.2847234313864","19.6523146418477","25.1714283287764","27.3286959471995","21.3778707371043","16.126974613025","15.2483382140988","11.8820810769913","11.2670559534854","10.3836297688193","9.17990603077978","13.329453934948","24.9338666178948","22.9146952697625","16.3245765159982","18.8461884375966","20.98721403359","16.2081324187165","16.508532770525","16.0458654626488","18.8438501317148","18.1904080361386","16.8825740686659","14.7791658572509","16.1723105231888","13.2772366115396","18.2667375317584","18.8961284486337","21.2072636308614","22.440568555589","20.1147085806653","22.877927391564","25.2539557934726","25.4801955981193","23.4173709044728","21.4213916136232","20.4263039725387","21.2102851249456","25.3049811277488","23.7848939947633",
"Cameroon","CMR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","12.0300769174816","10.7604017701058","11.8106803443525","10.8494211799615","11.2198503915607","17.5675669933919","12.5072912623597","12.5529007655217","16.5880146948405","19.7188526998805","17.1157875540128","12.8664337562774","25.7434053492702","26.7819818667694","21.356526965729","21.7437223573691","19.6253620093052","29.5627172726446","27.1531681022237","28.5949951602849","26.6710688912076","26.0118081268275","20.993136692325","20.9700216172456","20.0677495742667","20.6812209939864","22.0316167543851","16.5367883544946","20.3842157462296","22.6125360915895","24.0943093638977","20.7760191147385","22.5156156279631","20.1171208926501","19.2881184123297","18.9780115348346","17.724227259105","16.9319881693544","16.7253662386868","18.1252193058111","18.1641569371561","19.0296137822913","19.1200424003817","16.8463681101453","15.5484085856663","15.72763923676","15.6697864648908","15.7181731301895","16.2552269585605","16.1153960981376","14.6880079193818","17.0793808299456","16.9483129632293","16.4229336961138","15.2563137426452","14.3932504952275","15.2196072862884",
"Congo, Dem. Rep.","COD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.633892691321","14.1296467550473","27.5410829837413","6.250000078125","-0.99913013142404","9.16244501516104","10.3183174738692","5.63757290486931","9.46163105352923","3.49408473825891","8.3795329496968","5.35366109030496","10.0832785841576","11.7100567431456","5.14041011139692","5.24413165749257","20.2560469525639","18.7251950629179","7.58253791601254","17.2682009136775","18.1975330823133","14.6458248336742","9.38761003944179","21.1973431219295","15.7882869956192","17.0947118419777","23.320426676785","27.8116713354601",
"Congo, Rep.","COG","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","-11.9670145957923","0.451806901800815","3.83636227620355","1.36646234229152","2.01414678794415","5.34979478399284","9.04058099630996","6.16435704869128","2.7330770096463","1.88678469479517","1.1842025","6.53889869033866","5.60385980676329","20.1986901490066","28.8147777146913","11.2530402676399","4.82530011092623","6.9147785106383","9.98467317196167","24.7450572156863","35.6548279689234","30.0904559719402","46.4929577464789","44.6196197447447","46.395409494001","31.0671621343222","15.6157945074464","22.8417827996019","18.8163884673748","27.8236898490468","48.6408766404199","34.1127984909588","45.8431788382277","40.9926657939745","38.7839295166741","37.6767581897368","41.2973301531123","37.6698856679206","30.3342335449091","48.0259168978127","64.9274162399128","52.1503520529219","51.9090786070597","57.493627020376","49.4960384111084","56.3952737225809","57.6109527245583","49.437852100698","55.7687625689566","47.7025693644425","60.1815993265036","59.4736239996378","62.5364487644948","59.9303010021004","55.6563252959772","42.163789635833","33.2309200788255","40.1800028471898","47.2097601012523","44.6961043406162","30.2013030720964","35.4443512770196",
"Colombia","COL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","20.5819005709116","19.13423424608","18.1137327773749","17.3797495720899","16.6313299962984","17.1505091919058","14.6933205976666","17.8689766164915","18.0521513460073","17.4074538164113","18.948089901181","15.3650744775028","18.5835434092419","20.5301036354664","20.3654647873344","18.7981970240035","20.7139233847483","22.4189243731748","21.1116816403093","19.922326144394","19.6895125797116","17.0570710817628","16.2090387290584","17.1124281589202","18.3858046395463","20.3233543762509","24.8450196200447","24.0312777922326","24.4192738975947","24.1592591334088","23.5542582236091","23.7646235574319","19.9800195073076","19.1336522363693","19.61763296808","19.3689987894117","16.5057548754491","15.0097700223095","13.8338578012841","13.4240123569422","14.0588209906441","12.9054110896122","13.9000419854641","15.3162349226165","17.1190725300719","18.1756312914625","18.7547824446287","19.2216678412906","20.7724623022786","19.6804459561303","20.3058486196377","22.0781780321573","20.8919036109151","20.3687754956288","19.7853462366776","16.71335119524","16.3990451294425","16.6070413951119","16.4601621193148","15.5581528732119","12.3218843338318","11.7742076737818",
"Comoros","COM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","-0.0401454156165667","-0.04310829553548","-0.0413455495650448","-0.0424541221583128","-0.0421292624900872","-0.0429956664894038","-0.042404873457652","-0.0423904256787397","-0.0433218436269801","-0.0431457868598129","-0.0418910831837223","-0.043462634671481","-0.0429517783688236","-0.0428890032595642","-0.0428861635693326","-0.0422345424926425","-0.0427772293517604","-0.0426238756385746","-0.0421356033635203","-0.0419007066497554","-0.0422380837811105","-0.0423247850093307","-0.0424143703496478","-0.0424632020617777","-0.0422929143408889","-0.0425434813717565","-0.0427539382954699","1.68191382467344","-0.526955022723711","-1.28236443575965","-2.0973624932111","-4.06669321563292","-6.76711638524978","-4.79035109570786","-4.67990486548449","-3.89451518165222","-3.22641555539265","-2.92828264960562","-2.31001443759023","-3.98635100834592","-10.5846678669573","-7.13019090511133",
"Cabo Verde","CPV","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.600296407444","22.342739114228","17.9070942748101","18.5496115306278","18.6979961331495","17.779989927575","17.2753815516816","16.6800654323397","15.9353898801186","19.5241386151353","16.7558277010111","20.5929132290888","20.8101900131064","15.8064241747895","12.2020036387704",
